wave_id,type,n_samples,t_end_ms,mean_value,std_value,min_value,max_value,p2p_value,max_slope,mean_abs_slope,energy_total,dominant_freq_hz,spectral_centroid_hz,tail_std,tail_p2p,tail_mean_abs_slope,t_est_settle_ms,t_enter_band_ms,band_width,band_to_p2p,tail_noise_ratio,enter_vs_settle,slope_norm,t_enter_norm,enter_minus_est,enter_margin_ms,wait_time_ms
63,type4_overdamped_no_overshoot,1000,9.99,35.12348101467172,0.9273408905612511,34.514692656742504,38.15038566569899,3.635693008956487,3226.539995807087,653.2999936564568,1234518.8797153118,390.62499999999994,410.75196279014574,0.0040149314789643155,0.019968475245811135,488.2608460269336,6.35,6.5,0.019968475245811135,0.00549234360453799,0.004329509805752277,1.0236218860437976,887.4621668709806,0.6506506506505855,0.15000000000000036,3.49,6.7607903
64,type1_Damped_Osc,1000,9.99,5.033495381376212,0.10773172582706002,4.645205762556077,5.330367316049373,0.6851615534932964,2390.8344989682637,244.20313143388958,25347.681879085336,390.62499999999994,502.98423354932277,0.0011503378642410992,0.005839495415747464,74.9830585749937,5.08,5.08,0.006618671194499548,0.00966001545291704,0.010677800391660299,0.999999803149645,3489.4463747638843,0.5085085085084576,0.0,4.91,6.305974
65,type4_overdamped_no_overshoot,1000,9.99,38.98288504135829,0.8663118778118639,38.732660640013904,45.40699716722229,6.674336527208389,17736.199884233625,1486.1060695160445,1520415.8224173938,390.62499999999994,273.6004441637253,0.010346888006206662,0.05000686828344669,912.7968177695922,1.43,1.35,0.05902838061453508,0.008844082160660165,0.011943606305305377,0.944055283877424,2657.372730896642,0.13513513513512163,-0.07999999999999985,8.64,1.7030253
66,type3_Sine_Wave,1000,9.99,0.0033361045037819197,1.4427010702965159e-05,0.0033153060389343,0.0033571443744069,4.183833547259999e-05,0.18995965923996985,0.0514353037803397,0.011129801398791835,390.62499999999994,440.8578723993794,1.4667547860116418e-05,4.109998076910022e-05,0.049554998526866796,0.0,0.0,4.183833547259999e-05,0.999999976098476,1.0166726250802045,0.0,4540.325339282425,0.0,0.0,9.99,0.1
67,type0_Step_Response,1000,9.99,38.087575763840334,5.584511298101649,-0.008006457428859,39.88553991017895,39.893546367607804,111312.809329172,4716.29880978258,1481850.194004903,390.62499999999994,260.8382966601109,0.018374084906483682,0.10638642270568965,1021.6501310606968,2.3,2.29,0.1065743214683863,0.002671467722782308,0.003290186719243691,0.9956517410209822,2790.2460288552184,0.22922922922920627,-0.009999999999999787,7.7,2.4659736
68,type0_Step_Response,1000,9.99,7.133830582196247e-06,1.0424974644615602e-06,2.4468782001047657e-10,7.418121403163357e-06,7.417876715343347e-06,0.02195252039526803,0.0009227054654817864,5.197833973888722e-08,390.62499999999994,274.4949867727591,2.932868291525436e-09,1.485177778431899e-08,0.00021511560809719837,0.0,1.37,1.732095643482439e-08,0.0023350285754909703,0.002813307061358822,1370000.0000000002,2959.4071562895706,0.13713713713712342,1.37,8.620000000000001,1.5495268
69,type0_Step_Response,1000,9.99,1.2409913825539415e-06,3.720100577523004e-07,-1.3762478651572274e-07,1.4234995010030737e-06,1.5611242875187963e-06,0.002103960716708078,0.00020978892444451893,1.6784510946420131e-09,390.62499999999994,431.5057701111281,8.227266083554299e-10,4.51931546136317e-09,4.691940197388613e-05,0.0,3.57,5.006200328413728e-09,0.0032067895949404717,0.002211564928543693,3570000.0,1347.7206048286153,0.35735735735732155,3.57,6.42,3.802085
70,type5_Square_Pulse_Wave,1000,9.99,8.377577426028333e-06,2.8854378746101053e-07,8.235886823739921e-06,8.988998659224206e-06,7.531118354842846e-07,0.07454598789893957,0.0004358990811174508,7.026706104638184e-08,390.62499999999994,1159.8128499210425,2.3117136673405842e-07,7.515660449117859e-07,0.0004437816463516746,0.0,0.0,7.531118354842846e-07,0.999998672177723,0.8011628585225972,0.0,98983.82338816895,0.0,0.0,9.99,0.1
71,type5_Square_Pulse_Wave,1000,9.99,0.0010503878763515602,2.0352030826064867e-05,0.0010418544231236,0.0011207476044889,7.889318136529997e-05,7.801972584470001,0.049070914664515124,0.0011037288959450857,390.62499999999994,1638.5625740996677,1.908982696829508e-05,4.815944900189999e-05,0.0538494950371501,0.0,0.0,7.889318136529997e-05,0.9999999873246336,0.9379813834531607,0.0,98892.86184887869,0.0,0.0,9.99,0.1
72,type0_Step_Response,1000,9.99,3.5214920831554564e-09,6.824627498207256e-10,1.0919016610748356e-10,3.805730439922723e-09,3.6965402738152394e-09,5.524220008179512e-06,4.1589286181800217e-07,1.2866661896619421e-14,390.62499999999994,341.1438299867548,2.596321724527168e-12,1.2177022567769848e-11,6.904257415885713e-08,0.0,2.92,1.2177022567769848e-11,0.0032932765206111496,0.003798775756554678,2920000.0,1494.0256492404467,0.292292292292263,2.92,7.07,3.062778
73,type1_Damped_Osc,1000,9.99,5.461717184298127e-06,8.195380547167539e-08,4.917321060725663e-06,5.705258037370662e-06,7.879369766449986e-07,0.007698907038484329,0.0002912926228963836,2.983707102748875e-08,1171.8749999999998,1086.1587710183046,1.3743727657227841e-09,6.950179679365217e-09,9.573361303042564e-05,0.0,1.35,9.47184658066842e-09,0.012021056049359467,0.016769886253927897,1350000.0000000002,9770.95566743197,0.13513513513512163,1.35,8.64,1.7137464
74,type0_Step_Response,1000,9.99,0.0104103593899812,0.0013807736711778323,-5.896352905385272e-07,0.0108089044313793,0.010809494066669837,38.64030472853,1.2626746415991925,0.11028211855958764,390.62499999999994,257.3691061400759,3.900440760102747e-06,2.265154017920025e-05,0.22708627906088558,1.62,1.71,2.7390910727700252e-05,0.0025339678764081885,0.0028248226618854608,1.0555549039784542,3574.663576910547,0.17117117117115402,0.08999999999999986,8.280000000000001,1.8381789
75,type5_Square_Pulse_Wave,1000,9.99,2.4303260006670187e-06,2.773717122328317e-07,2.2971460771203995e-06,3.156410112464814e-06,8.592640353444142e-07,0.08567016977128238,0.00044006012758627204,5.983419536265118e-09,390.62499999999994,1195.6062722176484,1.2361409045520844e-07,5.393938669596581e-07,0.0004854505534820234,0.0,0.0,8.592640353444142e-07,0.9999988362147196,0.44566060395820245,0.0,99701.68253959467,0.0,0.0,9.99,0.1
76,type4_overdamped_decay_overshoot,1000,9.99,2.8607047036120828e-09,2.3066434356801676e-11,2.7966301523055692e-09,2.9442687082416043e-09,1.476385559360351e-10,6.575916563429149e-07,5.528026644089242e-08,8.18416346166223e-15,390.62499999999994,362.9895192099801,7.209540531017442e-13,4.077061676886164e-12,4.437375278634127e-08,0.0,3.38,4.111136487834557e-12,0.027658614293883062,0.02995682876877802,3380000.0,4424.09879591337,0.33833833833830446,3.38,6.61,3.808723
77,type5_Square_Pulse_Wave,1000,9.99,28.62360724920253,2.2103724202550112,27.53216408834574,34.03057457676911,6.498410488423371,648113.5046808983,4733.867798278002,824196.6381928236,390.62499999999994,1495.1624008440633,2.628067590868922,6.496108752535232,5717.961787276871,0.0,0.0,6.498410488423371,0.9999999999998461,1.1889704951007902,0.0,99734.15896631706,0.0,0.0,9.99,0.1
78,type4_overdamped_decay_overshoot,1000,9.99,8.085748660679703e-06,1.884677196155187e-07,7.868463783711246e-06,9.529364341622454e-06,1.6609005579112083e-06,0.0044937341066189716,0.00034430458994715724,6.541485148502068e-08,390.62499999999994,268.79558521743274,2.328666548064816e-09,1.173757596956459e-08,0.00019983899179881374,0.0,3.17,1.2266265908949991e-08,0.00738530580004775,0.012355719043538677,3170000.0,2705.5993085288,0.3173173173172855,3.17,6.82,3.3741577
79,type0_Step_Response,1000,9.99,18.91488398644833,2.722146479117124,-0.0004188068683976,20.227989017219983,20.22840782408838,54574.13342081067,2444.3333064882686,365182.9176745692,390.62499999999994,339.99631040860123,0.007573779873176686,0.04078724966554148,418.41034973172464,3.92,3.9,0.04889926616041862,0.0024173561550497324,0.002782282265585617,0.9948977053832384,2697.8956473193134,0.3903903903903513,-0.020000000000000018,6.09,4.112134
80,type1_Damped_Osc,1000,9.99,0.22870263378055936,0.0023950762032448683,0.218489289932445,0.2402403961206954,0.02175110618825038,119.59883164746054,8.899828192964401,52.31063108818401,781.2499999999999,968.8160156220947,5.232682168043029e-05,0.000267678946561406,3.669212867192311,2.91,2.28,0.00035791376433869093,0.01645496836917543,0.02184766463283708,0.78350488539351,5498.517206750961,0.22822822822820535,-0.6300000000000003,7.710000000000001,2.7973156
81,type4_overdamped_no_overshoot,1000,9.99,3.875584953840688e-09,2.637662463283897e-10,3.749373624855011e-09,4.9927711323520796e-09,1.2433975074970689e-09,1.0877689716636164e-06,1.632418840178143e-07,1.5089731367138497e-14,390.62499999999994,377.5058838122531,5.09517853586836e-13,2.8758164266855147e-12,5.814039597832891e-08,0.0,4.31,3.2764736093804807e-12,0.002632979887568762,0.0019244063797878555,4310000.0,874.1330363570971,0.4314314314313882,4.31,5.680000000000001,4.6372967
82,type1_Damped_Osc,1000,9.99,5.417844471074937e-09,1.381990354447462e-10,4.8955974264868885e-09,5.932820555346481e-09,1.0372231288595925e-09,5.800294053741746e-06,3.0163291179513016e-07,2.9372137686155115e-14,390.62499999999994,527.1582011462134,1.3224028621372774e-12,7.226545584638022e-12,8.79569297314874e-08,0.0,3.54,8.379677677999535e-12,0.008071172222106012,0.009500086390053997,3540000.0,5586.7509521897455,0.3543543543543189,3.54,6.45,3.8246803
83,type4_overdamped_no_overshoot,1000,9.99,7.268078575053608e-09,3.2759551534529426e-10,7.147488669019241e-09,9.087450231989874e-09,1.9399615629706325e-09,3.0673114254398605e-06,3.3200938787586756e-07,5.293228499482763e-14,390.62499999999994,329.72766781132975,2.3684693832300524e-12,1.2265899315950519e-11,1.8482439080347322e-07,0.0,2.44,1.3029180592912695e-11,0.006712745291551058,0.007207856688918049,2440000.0,1580.3050838087463,0.24424424424421978,2.44,7.550000000000001,2.9981558
84,type2_Triangle_Wave,1000,9.99,16.753304199623464,0.2812457991348987,16.606838087576843,17.675167980663037,1.0683298930861937,7232.12592068485,1670.313457349876,280752.3008046522,781.2499999999999,1394.0499664209506,0.224844585249761,1.0595800066100054,1264.7205931455735,0.0,0.0,1.0683298930861937,0.9999999999990639,0.7994593552706383,0.0,6769.56244272628,0.0,0.0,9.99,0.1
85,type4_overdamped_no_overshoot,1000,9.99,38.53887828023425,1.5923763140108362,38.11912071316488,50.37111907905674,12.251998365891858,31706.11992655381,1791.3433099055035,1487780.8014241343,390.62499999999994,256.6667802898984,0.0057503150364947644,0.028779070055136913,665.2312887276852,1.47,1.44,0.040294395868684774,0.0032888019297208208,0.0036111533347336776,0.9795911703461426,2587.8325298195746,0.1441441441441297,-0.030000000000000027,8.55,1.6627287
86,type4_overdamped_no_overshoot,1000,9.99,29.099105668005567,0.7792523350258149,28.716395477161345,32.48208062139836,3.7656851442370147,5176.357341043314,934.0103976257295,847365.1848793968,390.62499999999994,395.4340414441813,0.0071666007891818895,0.03574323453200634,682.0042687245336,4.01,3.95,0.04313648950424209,0.011455150351655528,0.009196765241563607,0.9850371608386134,1374.6123594437547,0.39539539539535584,-0.05999999999999961,6.04,4.7578487
87,type4_overdamped_no_overshoot,1000,9.99,36.51895391839165,1.6569713493341018,36.01021738256448,47.56129945431699,11.55108207175251,24185.65197635871,1553.4699351196887,1336379.5493461266,390.62499999999994,282.6564628497312,0.0068536787478104275,0.03821125661495017,496.6363236524226,2.04,1.88,0.0565102014767902,0.004892199806542598,0.004136268711321185,0.9215681757018745,2093.799682672258,0.18818818818816935,-0.16000000000000014,8.11,2.288749
88,type1_Damped_Osc,1000,9.99,3.150777522692494,0.029093125803884533,2.994591690387147,3.2737801772423865,0.27918848685523967,2426.1400693240007,133.28966542015706,9928.245407473289,1171.8749999999998,989.5642421016281,0.0007437623267426054,0.004518119141156518,76.98430971577322,2.42,2.04,0.00452665827176757,0.01621362801431868,0.025564881949458072,0.842974858274852,8689.97177012272,0.20420420420418375,-0.3799999999999999,7.95,2.4470646
89,type0_Step_Response,1000,9.99,13.347894146715024,2.539729442541186,0.3803317880019324,14.327076053931624,13.946744265929691,30131.746136017853,2064.0402077262947,184616.50379321974,390.62499999999994,399.80170319544055,0.006500699332982487,0.030186864868110064,265.3276581353087,3.3,3.32,0.03357831676444434,0.002407609699022727,0.0025596030916094355,1.006060301193848,2160.4860289597564,0.33233233233229903,0.020000000000000018,6.67,3.509783
90,type1_Damped_Osc,1000,9.99,6.794291038307728e-09,2.0636823694432239e-10,6.167726510112184e-09,7.449886837938536e-09,1.2821603278263526e-09,3.7439735900960554e-06,4.250937108956268e-07,4.6204978562448215e-14,390.62499999999994,387.3015168138344,1.5599261369241357e-12,7.834735805149135e-12,1.7775677487385167e-07,0.0,5.39,1.0214910891968151e-11,0.007960744008717914,0.007522493125805811,5390000.0,2917.7753620533686,0.5395395395394855,5.39,4.6000000000000005,5.808562
91,type0_Step_Response,1000,9.99,38.843596894276345,4.266648093466771,-0.0071873153764103,39.87462966084243,39.88181697621884,166290.12539115996,4737.287440497002,1527029.3056385184,390.62499999999994,215.99964695697477,0.01804903296208311,0.09827814422609293,924.344459248005,1.58,1.58,0.10243204454403809,0.002568389614874237,0.004230260515207743,0.9999993670890083,4169.572451784557,0.15815815815814233,0.0,8.41,1.7404197
92,type0_Step_Response,1000,9.99,27.51106136543366,4.659577137898696,-0.4061958887802709,28.887282096904347,29.293477985684618,51506.28522843822,3346.7090453045575,778570.156556685,390.62499999999994,288.7325033314737,0.010828367006723722,0.051231907957053124,511.88625816993397,2.62,2.16,0.06959277564394029,0.0023757088754686995,0.002323894784067167,0.8244271662491731,1758.2850781189925,0.21621621621619458,-0.45999999999999996,7.83,2.3773077
93,type4_overdamped_no_overshoot,1000,9.99,42.663599504916654,2.213741311002677,41.97467171493694,57.40940422572148,15.434732510784542,32054.316071717178,2070.0198201175244,1825083.3733079645,390.62499999999994,282.43633793693965,0.015246403770344578,0.08446861043345422,614.1605369603644,1.84,1.83,0.09222033633376014,0.005974858085121855,0.006887165945975904,0.9945646768670234,2076.7652467782086,0.18318318318316484,-0.010000000000000009,8.16,2.2506993
94,type5_Square_Pulse_Wave,1000,9.99,7.281450959607844,0.5896696916786601,7.023410998436042,9.098447002849072,2.07503600441303,207153.67579101186,1231.6211350568442,53367.23842245841,390.62499999999994,1618.3837191359416,0.3960141144027623,1.1911390873585637,1085.4306381532429,0.0,0.0,2.07503600441303,0.999999999999518,0.6715863473917499,0.0,99831.3645403517,0.0,0.0,9.99,0.1
95,type4_overdamped_no_overshoot,1000,9.99,22.401519744759703,0.6501500308503458,22.131901978631586,25.536729197604416,3.40482721897283,4518.90002483708,683.6021564572756,502250.7819374735,390.62499999999994,364.9544481981714,0.003904620757686888,0.02045028749880018,448.73468100342353,2.95,2.87,0.023305946825711743,0.0068449719550632135,0.006005722636933419,0.972881026142025,1327.2039179124681,0.28728728728725855,-0.08000000000000007,7.12,3.2447064
96,type1_Damped_Osc,1000,9.99,7.089262297518879,0.18356768353878752,6.279009349564388,7.614336622063703,1.335327272499315,5989.926418399349,562.0935657779612,50291.33701746245,781.2499999999999,796.9155059620558,0.0015202051312226792,0.008736971393913606,167.84336575936015,4.32,4.24,0.009550473893880529,0.007152159691906745,0.00828144203766226,0.9814812542867466,4485.736599375818,0.42442442442438194,-0.08000000000000007,5.75,4.590707
97,type4_overdamped_no_overshoot,1000,9.99,26.033492025975523,0.9945538582497014,25.7040929060472,32.2584951486814,6.554402242634197,11908.489526363297,1250.4881386148381,678731.8444434903,390.62499999999994,302.7230659344085,0.00986160280277851,0.049273756564684135,704.0656248550719,1.79,1.84,0.05513489315402609,0.008411887325953786,0.009915604590910605,1.0279323866299517,1816.8688898738521,0.18418418418416574,0.050000000000000044,8.15,2.0953903
98,type2_Triangle_Wave,1000,9.99,34.973558680948344,1.2981833804766547,34.498408146775894,42.20205572284745,7.703647576071553,67788.94618005751,8151.952447012592,1224835.0868990829,781.2499999999999,1989.1899918560234,1.756757500988266,7.703647576071553,12390.317588522903,0.0,0.0,7.703647576071553,0.9999999999998702,1.3532429450312968,0.0,8799.590779646936,0.0,0.0,9.99,0.1
99,type0_Step_Response,1000,9.99,0.09308831075339948,0.027879562900541912,-0.0092624593358696,0.1070287862548918,0.1162912455907614,140.16696013194988,14.146437797304225,9.44270362644674,390.62499999999994,393.9928227323932,3.7071479869105286e-05,0.00017597573882439932,2.6961747482478526,4.01,4.0,0.00023272264177730262,0.002001205168910752,0.001329700899545129,0.9975059856593552,1205.3096466435986,0.4004004004003603,-0.009999999999999787,5.99,4.166601
100,type2_Triangle_Wave,1000,9.99,2.4183256975487238e-06,3.739579353859188e-08,2.402963609199724e-06,2.6477126438296e-06,2.447490346298759e-07,0.00219333466498405,0.00026799811197761634,5.8496976247989035e-09,781.2499999999999,2044.0366792512027,3.020338699096012e-08,1.5417414582473847e-07,0.00023252103497483213,0.0,0.0,2.447490346298759e-07,0.9999959141987396,0.8076464352429447,0.0,8961.529538906616,0.0,0.0,9.99,0.1
101,type4_overdamped_decay_overshoot,1000,9.99,11.716634769277944,0.227856611613083,11.06382707608206,12.810926819889977,1.747099743807917,6982.541634787686,506.5583861842741,137331.44895210862,390.62499999999994,338.96856799617433,0.003741348805888666,0.02027817026479717,355.1283565541439,3.15,3.14,0.02085620097685137,0.011937613207693563,0.01641975090995089,0.9968250803729903,3996.6473920743574,0.31431431431428286,-0.009999999999999787,6.85,3.3618565
