wave_id,case_id,sample,time_ms,value,sd,low_limit,high_limit
1,1,346,3.46,2.423562317554696,0.01,2.383607895385378,2.4916810482057112
1,1,347,3.47,2.422394792293901,0.01,2.383607895385378,2.4916810482057112
1,1,348,3.48,2.42240693611664,0.01,2.383607895385378,2.4916810482057112
1,1,349,3.49,2.4113298030884365,0.01,2.383607895385378,2.4916810482057112
1,1,350,3.5,2.418974351547414,0.01,2.383607895385378,2.4916810482057112
1,1,351,3.5100000000000002,2.4296985262664452,0.01,2.383607895385378,2.4916810482057112
1,1,352,3.52,2.436867690639685,0.01,2.383607895385378,2.4916810482057112
1,1,353,3.5300000000000002,2.4194420045538743,0.01,2.383607895385378,2.4916810482057112
1,1,354,3.54,2.423539806906249,0.01,2.383607895385378,2.4916810482057112
1,1,355,3.5500000000000003,2.409193604530586,0.01,2.383607895385378,2.4916810482057112
1,1,356,3.56,2.4366332420497425,0.01,2.383607895385378,2.4916810482057112
1,1,357,3.5700000000000003,2.4281259817209904,0.01,2.383607895385378,2.4916810482057112
1,1,358,3.58,2.4305055732186243,0.01,2.383607895385378,2.4916810482057112
1,1,359,3.59,2.3987127695386423,0.01,2.383607895385378,2.4916810482057112
1,1,360,3.6,2.4422986021486865,0.01,2.383607895385378,2.4916810482057112
1,1,361,3.61,2.4328217413013364,0.01,2.383607895385378,2.4916810482057112
1,1,362,3.62,2.410296407798638,0.01,2.383607895385378,2.4916810482057112
1,1,363,3.63,2.4153902228635395,0.01,2.383607895385378,2.4916810482057112
1,1,364,3.64,2.42145214615523,0.01,2.383607895385378,2.4916810482057112
1,1,365,3.65,2.4362739769013224,0.01,2.383607895385378,2.4916810482057112
1,1,366,3.66,2.411516384703625,0.01,2.383607895385378,2.4916810482057112
1,1,367,3.67,2.436211998298224,0.01,2.383607895385378,2.4916810482057112
1,1,368,3.68,2.4213864747693568,0.01,2.383607895385378,2.4916810482057112
1,1,369,3.69,2.432573632720349,0.01,2.383607895385378,2.4916810482057112
1,1,370,3.7,2.425286383535698,0.01,2.383607895385378,2.4916810482057112
1,1,371,3.71,2.442223663610588,0.01,2.383607895385378,2.4916810482057112
1,1,372,3.72,2.4319667186815437,0.01,2.383607895385378,2.4916810482057112
1,1,373,3.73,2.417283366897387,0.01,2.383607895385378,2.4916810482057112
1,1,374,3.74,2.4261961450962324,0.01,2.383607895385378,2.4916810482057112
1,1,375,3.75,2.402589843298371,0.01,2.383607895385378,2.4916810482057112
1,1,376,3.7600000000000002,2.410232135906305,0.01,2.383607895385378,2.4916810482057112
1,1,377,3.77,2.427709448106978,0.01,2.383607895385378,2.4916810482057112
1,1,378,3.7800000000000002,2.4220348524696305,0.01,2.383607895385378,2.4916810482057112
1,1,379,3.79,2.4184048055930605,0.01,2.383607895385378,2.4916810482057112
1,1,380,3.8000000000000003,2.426143479011149,0.01,2.383607895385378,2.4916810482057112
1,1,381,3.81,2.439521944068484,0.01,2.383607895385378,2.4916810482057112
1,1,382,3.8200000000000003,2.4310463530892963,0.01,2.383607895385378,2.4916810482057112
1,1,383,3.83,2.4341151741385527,0.01,2.383607895385378,2.4916810482057112
1,1,384,3.84,2.4212302606865714,0.01,2.383607895385378,2.4916810482057112
1,1,385,3.85,2.4340846439965294,0.01,2.383607895385378,2.4916810482057112
1,1,386,3.86,2.429862760573844,0.01,2.383607895385378,2.4916810482057112
1,1,387,3.87,2.4316816681030806,0.01,2.383607895385378,2.4916810482057112
1,1,388,3.88,2.4123589000817995,0.01,2.383607895385378,2.4916810482057112
1,1,389,3.89,2.427439685982351,0.01,2.383607895385378,2.4916810482057112
1,1,390,3.9,2.44394351215774,0.01,2.383607895385378,2.4916810482057112
1,1,391,3.91,2.444661018021553,0.01,2.383607895385378,2.4916810482057112
1,1,392,3.92,2.4365622920028995,0.01,2.383607895385378,2.4916810482057112
1,1,393,3.93,2.4352948110376698,0.01,2.383607895385378,2.4916810482057112
1,1,394,3.94,2.4361652123171984,0.01,2.383607895385378,2.4916810482057112
1,1,395,3.95,2.438246688799846,0.01,2.383607895385378,2.4916810482057112
1,1,396,3.96,2.4379627420801353,0.01,2.383607895385378,2.4916810482057112
1,1,397,3.97,2.4521106201850986,0.01,2.383607895385378,2.4916810482057112
1,1,398,3.98,2.4296179748818463,0.01,2.383607895385378,2.4916810482057112
1,1,399,3.99,2.427073588524438,0.01,2.383607895385378,2.4916810482057112
1,1,400,4.0,2.4229852203358173,0.01,2.383607895385378,2.4916810482057112
1,1,401,4.01,2.44728822644772,0.01,2.383607895385378,2.4916810482057112
1,1,402,4.0200000000000005,2.4326008499042615,0.01,2.383607895385378,2.4916810482057112
1,1,403,4.03,2.4305750226365235,0.01,2.383607895385378,2.4916810482057112
1,1,404,4.04,2.4495060713775496,0.01,2.383607895385378,2.4916810482057112
1,1,405,4.05,2.435599661711637,0.01,2.383607895385378,2.4916810482057112
1,1,406,4.0600000000000005,2.4328572938581385,0.01,2.383607895385378,2.4916810482057112
1,1,407,4.07,2.4334250312938903,0.01,2.383607895385378,2.4916810482057112
1,1,408,4.08,2.415498556921891,0.01,2.383607895385378,2.4916810482057112
1,1,409,4.09,2.4349203799563393,0.01,2.383607895385378,2.4916810482057112
1,1,410,4.1,2.4483659473494894,0.01,2.383607895385378,2.4916810482057112
1,1,411,4.11,2.447540897272976,0.01,2.383607895385378,2.4916810482057112
1,1,412,4.12,2.4297022873309793,0.01,2.383607895385378,2.4916810482057112
1,1,413,4.13,2.4288625829838972,0.01,2.383607895385378,2.4916810482057112
1,1,414,4.14,2.4573521584591367,0.01,2.383607895385378,2.4916810482057112
1,1,415,4.15,2.442175702411049,0.01,2.383607895385378,2.4916810482057112
1,1,416,4.16,2.431171026719176,0.01,2.383607895385378,2.4916810482057112
1,1,417,4.17,2.4396483193408174,0.01,2.383607895385378,2.4916810482057112
1,1,418,4.18,2.4471121031348977,0.01,2.383607895385378,2.4916810482057112
1,1,419,4.19,2.420487280617578,0.01,2.383607895385378,2.4916810482057112
1,1,420,4.2,2.4495420872789206,0.01,2.383607895385378,2.4916810482057112
1,1,421,4.21,2.4462796263496216,0.01,2.383607895385378,2.4916810482057112
1,1,422,4.22,2.446367903709833,0.01,2.383607895385378,2.4916810482057112
1,1,423,4.23,2.4363325340765827,0.01,2.383607895385378,2.4916810482057112
1,1,424,4.24,2.415804864235423,0.01,2.383607895385378,2.4916810482057112
1,1,425,4.25,2.426854826151529,0.01,2.383607895385378,2.4916810482057112
1,1,426,4.26,2.416908297532385,0.01,2.383607895385378,2.4916810482057112
1,1,427,4.2700000000000005,2.4390696550702438,0.01,2.383607895385378,2.4916810482057112
1,1,428,4.28,2.4265043809942353,0.01,2.383607895385378,2.4916810482057112
1,1,429,4.29,2.434163307950006,0.01,2.383607895385378,2.4916810482057112
1,1,430,4.3,2.4530487346549092,0.01,2.383607895385378,2.4916810482057112
1,1,431,4.3100000000000005,2.4571203751567547,0.01,2.383607895385378,2.4916810482057112
1,1,432,4.32,2.4287444322881697,0.01,2.383607895385378,2.4916810482057112
1,1,433,4.33,2.4528395112740813,0.01,2.383607895385378,2.4916810482057112
1,1,434,4.34,2.448522316816386,0.01,2.383607895385378,2.4916810482057112
1,1,435,4.3500000000000005,2.422344084675609,0.01,2.383607895385378,2.4916810482057112
1,1,436,4.36,2.4428628639568264,0.01,2.383607895385378,2.4916810482057112
1,1,437,4.37,2.4438839598620357,0.01,2.383607895385378,2.4916810482057112
1,1,438,4.38,2.4377476339275077,0.01,2.383607895385378,2.4916810482057112
1,1,439,4.39,2.4446507443657235,0.01,2.383607895385378,2.4916810482057112
1,1,440,4.4,2.4303005556730315,0.01,2.383607895385378,2.4916810482057112
1,1,441,4.41,2.444015804757681,0.01,2.383607895385378,2.4916810482057112
1,1,442,4.42,2.4662615329889674,0.01,2.383607895385378,2.4916810482057112
1,1,443,4.43,2.432105049473825,0.01,2.383607895385378,2.4916810482057112
1,1,444,4.44,2.438461567651891,0.01,2.383607895385378,2.4916810482057112
1,1,445,4.45,2.4426607384833874,0.01,2.383607895385378,2.4916810482057112
1,1,446,4.46,2.4280227433871264,0.01,2.383607895385378,2.4916810482057112
1,1,447,4.47,2.4497569487708253,0.01,2.383607895385378,2.4916810482057112
1,1,448,4.48,2.4300370555543798,0.01,2.383607895385378,2.4916810482057112
1,1,449,4.49,2.4312387525836807,0.01,2.383607895385378,2.4916810482057112
1,1,450,4.5,2.4402134379984783,0.01,2.383607895385378,2.4916810482057112
1,1,451,4.51,2.434564072952438,0.01,2.383607895385378,2.4916810482057112
1,1,452,4.5200000000000005,2.4210499396319043,0.01,2.383607895385378,2.4916810482057112
1,1,453,4.53,2.4393355262047915,0.01,2.383607895385378,2.4916810482057112
1,1,454,4.54,2.437436497233055,0.01,2.383607895385378,2.4916810482057112
1,1,455,4.55,2.4440405477100295,0.01,2.383607895385378,2.4916810482057112
1,1,456,4.5600000000000005,2.4224702411992873,0.01,2.383607895385378,2.4916810482057112
1,1,457,4.57,2.434575273505399,0.01,2.383607895385378,2.4916810482057112
1,1,458,4.58,2.428311614232141,0.01,2.383607895385378,2.4916810482057112
1,1,459,4.59,2.440444965436342,0.01,2.383607895385378,2.4916810482057112
1,1,460,4.6000000000000005,2.4324898094180414,0.01,2.383607895385378,2.4916810482057112
1,1,461,4.61,2.456068344037596,0.01,2.383607895385378,2.4916810482057112
1,1,462,4.62,2.4344068964019074,0.01,2.383607895385378,2.4916810482057112
1,1,463,4.63,2.438388479294772,0.01,2.383607895385378,2.4916810482057112
1,1,464,4.64,2.4234818900936106,0.01,2.383607895385378,2.4916810482057112
1,1,465,4.65,2.4397628329892114,0.01,2.383607895385378,2.4916810482057112
1,1,466,4.66,2.4359213366675974,0.01,2.383607895385378,2.4916810482057112
1,1,467,4.67,2.4347091542205703,0.01,2.383607895385378,2.4916810482057112
1,1,468,4.68,2.436720769310447,0.01,2.383607895385378,2.4916810482057112
1,1,469,4.69,2.4392935811086773,0.01,2.383607895385378,2.4916810482057112
1,1,470,4.7,2.440671213916025,0.01,2.383607895385378,2.4916810482057112
1,1,471,4.71,2.4274064426823094,0.01,2.383607895385378,2.4916810482057112
1,1,472,4.72,2.427739053787609,0.01,2.383607895385378,2.4916810482057112
1,1,473,4.73,2.426652511862694,0.01,2.383607895385378,2.4916810482057112
1,1,474,4.74,2.4427537823283694,0.01,2.383607895385378,2.4916810482057112
1,1,475,4.75,2.4513047834582062,0.01,2.383607895385378,2.4916810482057112
1,1,476,4.76,2.444597575681779,0.01,2.383607895385378,2.4916810482057112
1,1,477,4.7700000000000005,2.441891663394129,0.01,2.383607895385378,2.4916810482057112
1,1,478,4.78,2.4303341148016298,0.01,2.383607895385378,2.4916810482057112
1,1,479,4.79,2.437414324412631,0.01,2.383607895385378,2.4916810482057112
1,1,480,4.8,2.4193144120683643,0.01,2.383607895385378,2.4916810482057112
1,1,481,4.8100000000000005,2.4364342360813196,0.01,2.383607895385378,2.4916810482057112
1,1,482,4.82,2.4304700920125324,0.01,2.383607895385378,2.4916810482057112
1,1,483,4.83,2.433775313204476,0.01,2.383607895385378,2.4916810482057112
1,1,484,4.84,2.4437185128197103,0.01,2.383607895385378,2.4916810482057112
1,1,485,4.8500000000000005,2.4426754592249624,0.01,2.383607895385378,2.4916810482057112
1,1,486,4.86,2.4313381429805387,0.01,2.383607895385378,2.4916810482057112
1,1,487,4.87,2.4448763081390283,0.01,2.383607895385378,2.4916810482057112
1,1,488,4.88,2.4329461768619725,0.01,2.383607895385378,2.4916810482057112
1,1,489,4.89,2.443945012379245,0.01,2.383607895385378,2.4916810482057112
1,1,490,4.9,2.425665420908719,0.01,2.383607895385378,2.4916810482057112
1,1,491,4.91,2.431687325739564,0.01,2.383607895385378,2.4916810482057112
1,1,492,4.92,2.4278264897934436,0.01,2.383607895385378,2.4916810482057112
1,1,493,4.93,2.4423017990000626,0.01,2.383607895385378,2.4916810482057112
1,1,494,4.94,2.4305179678544913,0.01,2.383607895385378,2.4916810482057112
1,1,495,4.95,2.4248833515847905,0.01,2.383607895385378,2.4916810482057112
1,1,496,4.96,2.4337856868135193,0.01,2.383607895385378,2.4916810482057112
1,1,497,4.97,2.433971331593892,0.01,2.383607895385378,2.4916810482057112
1,1,498,4.98,2.4169570130247893,0.01,2.383607895385378,2.4916810482057112
1,1,499,4.99,2.4335007955763843,0.01,2.383607895385378,2.4916810482057112
1,1,500,5.0,2.4467065800102072,0.01,2.383607895385378,2.4916810482057112
1,1,501,5.01,2.4286355520860345,0.01,2.383607895385378,2.4916810482057112
1,1,502,5.0200000000000005,2.436182654348096,0.01,2.383607895385378,2.4916810482057112
1,1,503,5.03,2.42738934695319,0.01,2.383607895385378,2.4916810482057112
1,1,504,5.04,2.4286670080208,0.01,2.383607895385378,2.4916810482057112
1,1,505,5.05,2.4324097815422356,0.01,2.383607895385378,2.4916810482057112
1,1,506,5.0600000000000005,2.4114311758964915,0.01,2.383607895385378,2.4916810482057112
1,1,507,5.07,2.4329554791520076,0.01,2.383607895385378,2.4916810482057112
1,1,508,5.08,2.4310461868071744,0.01,2.383607895385378,2.4916810482057112
1,1,509,5.09,2.4340922257086652,0.01,2.383607895385378,2.4916810482057112
1,1,510,5.1000000000000005,2.4561601764159637,0.01,2.383607895385378,2.4916810482057112
1,1,511,5.11,2.4439207901842086,0.01,2.383607895385378,2.4916810482057112
1,1,512,5.12,2.438047550951694,0.01,2.383607895385378,2.4916810482057112
1,1,513,5.13,2.4311217384865746,0.01,2.383607895385378,2.4916810482057112
1,1,514,5.14,2.4330300140341925,0.01,2.383607895385378,2.4916810482057112
1,1,515,5.15,2.440573229641972,0.01,2.383607895385378,2.4916810482057112
1,1,516,5.16,2.4547712532093877,0.01,2.383607895385378,2.4916810482057112
1,1,517,5.17,2.4292327955882107,0.01,2.383607895385378,2.4916810482057112
1,1,518,5.18,2.426266569766408,0.01,2.383607895385378,2.4916810482057112
1,1,519,5.19,2.4259427855295717,0.01,2.383607895385378,2.4916810482057112
1,1,520,5.2,2.4367824825110596,0.01,2.383607895385378,2.4916810482057112
1,1,521,5.21,2.4410404438834457,0.01,2.383607895385378,2.4916810482057112
1,1,522,5.22,2.4522344156738747,0.01,2.383607895385378,2.4916810482057112
1,1,523,5.23,2.4319637164482386,0.01,2.383607895385378,2.4916810482057112
1,1,524,5.24,2.4377119874411006,0.01,2.383607895385378,2.4916810482057112
1,1,525,5.25,2.435900563634274,0.01,2.383607895385378,2.4916810482057112
1,1,526,5.26,2.4494304430345446,0.01,2.383607895385378,2.4916810482057112
1,1,527,5.2700000000000005,2.4304976615687757,0.01,2.383607895385378,2.4916810482057112
1,1,528,5.28,2.4295005962492295,0.01,2.383607895385378,2.4916810482057112
1,1,529,5.29,2.44480386095378,0.01,2.383607895385378,2.4916810482057112
1,1,530,5.3,2.445709311947103,0.01,2.383607895385378,2.4916810482057112
1,1,531,5.3100000000000005,2.434109134158498,0.01,2.383607895385378,2.4916810482057112
1,1,532,5.32,2.4609922940531765,0.01,2.383607895385378,2.4916810482057112
1,1,533,5.33,2.4531856312416656,0.01,2.383607895385378,2.4916810482057112
1,1,534,5.34,2.4344267169242224,0.01,2.383607895385378,2.4916810482057112
1,1,535,5.3500000000000005,2.4430866081344162,0.01,2.383607895385378,2.4916810482057112
1,1,536,5.36,2.449415421245738,0.01,2.383607895385378,2.4916810482057112
1,1,537,5.37,2.4069396630177367,0.01,2.383607895385378,2.4916810482057112
1,1,538,5.38,2.445713143618881,0.01,2.383607895385378,2.4916810482057112
1,1,539,5.39,2.4337638782932918,0.01,2.383607895385378,2.4916810482057112
1,1,540,5.4,2.4385145108783304,0.01,2.383607895385378,2.4916810482057112
1,1,541,5.41,2.447690295321791,0.01,2.383607895385378,2.4916810482057112
1,1,542,5.42,2.435752686310341,0.01,2.383607895385378,2.4916810482057112
1,1,543,5.43,2.441980517990496,0.01,2.383607895385378,2.4916810482057112
1,1,544,5.44,2.4212172791156146,0.01,2.383607895385378,2.4916810482057112
1,1,545,5.45,2.442910424755207,0.01,2.383607895385378,2.4916810482057112
1,1,546,5.46,2.4414776423637687,0.01,2.383607895385378,2.4916810482057112
1,1,547,5.47,2.4340870783897293,0.01,2.383607895385378,2.4916810482057112
1,1,548,5.48,2.443895828973064,0.01,2.383607895385378,2.4916810482057112
1,1,549,5.49,2.424900975454664,0.01,2.383607895385378,2.4916810482057112
1,1,550,5.5,2.4274932662367745,0.01,2.383607895385378,2.4916810482057112
1,1,551,5.51,2.422336448286138,0.01,2.383607895385378,2.4916810482057112
1,1,552,5.5200000000000005,2.4248204811868956,0.01,2.383607895385378,2.4916810482057112
1,1,553,5.53,2.433641064718828,0.01,2.383607895385378,2.4916810482057112
1,1,554,5.54,2.4286929914091755,0.01,2.383607895385378,2.4916810482057112
1,1,555,5.55,2.4314865278227478,0.01,2.383607895385378,2.4916810482057112
1,1,556,5.5600000000000005,2.4488786505439375,0.01,2.383607895385378,2.4916810482057112
1,1,557,5.57,2.4430012503607506,0.01,2.383607895385378,2.4916810482057112
1,1,558,5.58,2.441741727994584,0.01,2.383607895385378,2.4916810482057112
1,1,559,5.59,2.4423047233424913,0.01,2.383607895385378,2.4916810482057112
1,1,560,5.6000000000000005,2.441334669749351,0.01,2.383607895385378,2.4916810482057112
1,1,561,5.61,2.4466612046153133,0.01,2.383607895385378,2.4916810482057112
1,1,562,5.62,2.445938477881945,0.01,2.383607895385378,2.4916810482057112
1,1,563,5.63,2.4294671162497914,0.01,2.383607895385378,2.4916810482057112
1,1,564,5.64,2.4324402575061015,0.01,2.383607895385378,2.4916810482057112
1,1,565,5.65,2.4381190187798016,0.01,2.383607895385378,2.4916810482057112
1,1,566,5.66,2.44097333968164,0.01,2.383607895385378,2.4916810482057112
1,1,567,5.67,2.4390342012365744,0.01,2.383607895385378,2.4916810482057112
1,1,568,5.68,2.4392206117040356,0.01,2.383607895385378,2.4916810482057112
1,1,569,5.69,2.4358900206851337,0.01,2.383607895385378,2.4916810482057112
1,1,570,5.7,2.4333408126018186,0.01,2.383607895385378,2.4916810482057112
1,1,571,5.71,2.4206853091758753,0.01,2.383607895385378,2.4916810482057112
1,1,572,5.72,2.448609154458173,0.01,2.383607895385378,2.4916810482057112
1,1,573,5.73,2.4385582579242437,0.01,2.383607895385378,2.4916810482057112
1,1,574,5.74,2.437694923123377,0.01,2.383607895385378,2.4916810482057112
1,1,575,5.75,2.4249130966193233,0.01,2.383607895385378,2.4916810482057112
1,1,576,5.76,2.4394500490629825,0.01,2.383607895385378,2.4916810482057112
1,1,577,5.7700000000000005,2.4393210893982804,0.01,2.383607895385378,2.4916810482057112
1,1,578,5.78,2.4308643441481794,0.01,2.383607895385378,2.4916810482057112
1,1,579,5.79,2.429550713779409,0.01,2.383607895385378,2.4916810482057112
1,1,580,5.8,2.4518262390997307,0.01,2.383607895385378,2.4916810482057112
1,1,581,5.8100000000000005,2.42810815914836,0.01,2.383607895385378,2.4916810482057112
1,1,582,5.82,2.442330062834143,0.01,2.383607895385378,2.4916810482057112
1,1,583,5.83,2.430337460395518,0.01,2.383607895385378,2.4916810482057112
1,1,584,5.84,2.4450765782971264,0.01,2.383607895385378,2.4916810482057112
1,1,585,5.8500000000000005,2.4322000819738667,0.01,2.383607895385378,2.4916810482057112
1,1,586,5.86,2.421945112342246,0.01,2.383607895385378,2.4916810482057112
1,1,587,5.87,2.426782609104186,0.01,2.383607895385378,2.4916810482057112
1,1,588,5.88,2.425017495443616,0.01,2.383607895385378,2.4916810482057112
1,1,589,5.89,2.452714124744864,0.01,2.383607895385378,2.4916810482057112
1,1,590,5.9,2.425876712105984,0.01,2.383607895385378,2.4916810482057112
1,1,591,5.91,2.4382645817021866,0.01,2.383607895385378,2.4916810482057112
1,1,592,5.92,2.4340534780773875,0.01,2.383607895385378,2.4916810482057112
1,1,593,5.93,2.441180065916789,0.01,2.383607895385378,2.4916810482057112
1,1,594,5.94,2.444308370689268,0.01,2.383607895385378,2.4916810482057112
1,1,595,5.95,2.4382968928347046,0.01,2.383607895385378,2.4916810482057112
1,1,596,5.96,2.437116463245571,0.01,2.383607895385378,2.4916810482057112
1,1,597,5.97,2.4425574799489373,0.01,2.383607895385378,2.4916810482057112
1,1,598,5.98,2.462313886411985,0.01,2.383607895385378,2.4916810482057112
